seed_diff,off_eff_diff,def_eff_diff,net_eff_diff,tempo_diff,off_efg_diff,off_to_rate_diff,off_or_rate_diff,off_ftr_diff,def_efg_diff,def_to_rate_diff,def_or_rate_diff,def_ftr_diff,win_pct_diff,sos_diff,tempo_mismatch,recent_win_pct_diff,recent_avg_margin_diff,tourney_exp_diff,avg_seed_hist_diff,a_off_eff,b_off_eff,a_def_eff,b_def_eff,a_net_eff,b_net_eff,a_tempo,b_tempo,a_off_efg,b_off_efg,a_off_to_rate,b_off_to_rate,a_off_or_rate,b_off_or_rate,a_off_ftr,b_off_ftr,a_def_efg,b_def_efg,a_def_to_rate,b_def_to_rate,a_def_or_rate,b_def_or_rate,a_def_ftr,b_def_ftr,a_win_pct,b_win_pct,a_sos,b_sos,Season,TeamA_ID,TeamB_ID,team_a_wins
-5.0,-4.972796365056396,-5.486337345239576,0.5135409801831798,0.8614843749999892,-0.05139633487815354,0.004935569870466783,0.04045485031400525,0.065864547697673,-0.02089038297827478,0.03869092459446413,0.03487241180149689,0.05896747939623795,-0.0008928571428571397,0.01120309072736314,0.8614843749999892,-0.30000000000000004,-7.5,-2.0,-1.25,104.77776047717717,109.75055684223356,91.28749820582748,96.77383555106705,13.490262271349692,12.976721291166513,65.271484375,64.41000000000001,0.5005685048322911,0.5519648397104446,0.1667245571378951,0.16178898726742832,0.30303030303030304,0.2625754527162978,0.24218305855599773,0.17631851085832473,0.4663164400494438,0.48720682302771856,0.21625759533036698,0.17756667073590285,0.2731048805815161,0.23823246878001922,0.2466007416563659,0.18763326226012794,0.65625,0.6571428571428571,0.5513583409113216,0.5401552501839585,2022,1400,1439,1
5.0,4.972796365056396,5.486337345239576,-0.5135409801831798,-0.8614843749999892,0.05139633487815354,-0.004935569870466783,-0.04045485031400525,-0.065864547697673,0.02089038297827478,-0.03869092459446413,-0.03487241180149689,-0.05896747939623795,0.0008928571428571397,-0.01120309072736314,0.8614843749999892,0.30000000000000004,7.5,2.0,1.25,109.75055684223356,104.77776047717717,96.77383555106705,91.28749820582748,12.976721291166513,13.490262271349692,64.41000000000001,65.271484375,0.5519648397104446,0.5005685048322911,0.16178898726742832,0.1667245571378951,0.2625754527162978,0.30303030303030304,0.17631851085832473,0.24218305855599773,0.48720682302771856,0.4663164400494438,0.17756667073590285,0.21625759533036698,0.23823246878001922,0.2731048805815161,0.18763326226012794,0.2466007416563659,0.6571428571428571,0.65625,0.5401552501839585,0.5513583409113216,2022,1439,1400,0
-11.0,-2.543513843273601,-10.205592442576034,7.662078599302433,-1.64326746323529,-0.01763486048872731,0.012781503565786528,0.0691590539213554,-0.050567401770175935,-0.0304639309398525,0.045070817527580215,0.02791391333676263,-0.05500319999601558,-0.045955882352941124,0.09939820570481606,1.64326746323529,-0.10000000000000009,0.7999999999999998,3.0,-4.0,104.5196831827487,107.0631970260223,87.05710071415686,97.2626931567329,17.462582468591833,9.8005038692894,68.94852941176471,70.591796875,0.5237206823027718,0.5413555427914991,0.1907762880078883,0.17799478444210176,0.3186022610483042,0.24944320712694878,0.2521321961620469,0.30269959793222284,0.45512114537444937,0.48558507631430187,0.2190222524061674,0.1739514348785872,0.23382624768946395,0.20591233435270132,0.21916299559471367,0.27416619559072924,0.7352941176470589,0.78125,0.5507157026682998,0.4513174969634838,2022,1403,1286,1
11.0,2.543513843273601,10.205592442576034,-7.662078599302433,1.64326746323529,0.01763486048872731,-0.012781503565786528,-0.0691590539213554,0.050567401770175935,0.0304639309398525,-0.045070817527580215,-0.02791391333676263,0.05500319999601558,0.045955882352941124,-0.09939820570481606,1.64326746323529,0.10000000000000009,-0.7999999999999998,-3.0,4.0,107.0631970260223,104.5196831827487,97.2626931567329,87.05710071415686,9.8005038692894,17.462582468591833,70.591796875,68.94852941176471,0.5413555427914991,0.5237206823027718,0.17799478444210176,0.1907762880078883,0.24944320712694878,0.3186022610483042,0.30269959793222284,0.2521321961620469,0.48558507631430187,0.45512114537444937,0.1739514348785872,0.2190222524061674,0.20591233435270132,0.23382624768946395,0.27416619559072924,0.21916299559471367,0.78125,0.7352941176470589,0.4513174969634838,0.5507157026682998,2022,1286,1403,0
-13.0,5.240719336138568,-6.1427679169269,11.383487253065468,-3.4140151515151587,-0.015833768522169667,-0.03232848170917185,0.03672437760647035,-0.006068367870156244,-0.01782887909402836,0.0036645606556468535,-0.041992552532091776,-0.0348476384470226,0.1515151515151515,0.0735403964659237,3.4140151515151587,0.20000000000000007,0.40000000000000036,4.0,-4.75,111.54803732228866,106.3073179861501,95.5473204759009,101.6900883928278,16.00071684638776,4.617229593322293,65.57386363636364,68.9878787878788,0.5196447793326158,0.5354785478547854,0.14426321055448263,0.17659169226365448,0.2926829268292683,0.2559585492227979,0.25080731969860065,0.2568756875687569,0.47489082969432317,0.49271970878835153,0.17760236803157375,0.1739378073759269,0.25269343780607245,0.2946859903381642,0.18668122270742357,0.22152886115444617,0.7878787878787878,0.6363636363636364,0.5768758962429663,0.5033354997770426,2022,1437,1174,1
13.0,-5.240719336138568,6.1427679169269,-11.383487253065468,3.4140151515151587,0.015833768522169667,0.03232848170917185,-0.03672437760647035,0.006068367870156244,0.01782887909402836,-0.0036645606556468535,0.041992552532091776,0.0348476384470226,-0.1515151515151515,-0.0735403964659237,3.4140151515151587,-0.20000000000000007,-0.40000000000000036,-4.0,4.75,106.3073179861501,111.54803732228866,101.6900883928278,95.5473204759009,4.617229593322293,16.00071684638776,68.9878787878788,65.57386363636364,0.5354785478547854,0.5196447793326158,0.17659169226365448,0.14426321055448263,0.2559585492227979,0.2926829268292683,0.2568756875687569,0.25080731969860065,0.49271970878835153,0.47489082969432317,0.1739378073759269,0.17760236803157375,0.2946859903381642,0.25269343780607245,0.22152886115444617,0.18668122270742357,0.6363636363636364,0.7878787878787878,0.5033354997770426,0.5768758962429663,2022,1174,1437,0
-11.0,-6.397762839880755,-0.5301883363239739,-5.8675745035567815,-0.5274560117302087,-0.07702243459810076,-0.03572914155869204,-0.007565115598478195,0.05463771991110114,0.003998322027159329,0.009108172064378806,-0.007472672857091411,0.025314970215106314,0.10752688172043012,0.1413169413412118,0.5274560117302087,-0.30000000000000004,-11.2,1.0,-7.166666666666667,103.5537551227693,109.95151796265006,97.61637191695748,98.14656025328145,5.937383205811827,11.804957709368608,68.2282258064516,68.75568181818181,0.4818780889621087,0.5589005235602095,0.12330077594453827,0.1590299175032303,0.24019607843137256,0.24776119402985075,0.23997803404722678,0.18534031413612564,0.4940136830102623,0.49001536098310294,0.15993375524930503,0.15082558318492623,0.21748178980228927,0.22495446265938068,0.18814139110604333,0.16282642089093702,0.7741935483870968,0.6666666666666666,0.5656333583133312,0.42431641697211936,2022,1458,1159,1
11.0,6.397762839880755,0.5301883363239739,5.8675745035567815,0.5274560117302087,0.07702243459810076,0.03572914155869204,0.007565115598478195,-0.05463771991110114,-0.003998322027159329,-0.009108172064378806,0.007472672857091411,-0.025314970215106314,-0.10752688172043012,-0.1413169413412118,0.5274560117302087,0.30000000000000004,11.2,-1.0,7.166666666666667,109.95151796265006,103.5537551227693,98.14656025328145,97.61637191695748,11.804957709368608,5.937383205811827,68.75568181818181,68.2282258064516,0.5589005235602095,0.4818780889621087,0.1590299175032303,0.12330077594453827,0.24776119402985075,0.24019607843137256,0.18534031413612564,0.23997803404722678,0.49001536098310294,0.4940136830102623,0.15082558318492623,0.15993375524930503,0.22495446265938068,0.21748178980228927,0.16282642089093702,0.18814139110604333,0.6666666666666666,0.7741935483870968,0.42431641697211936,0.5656333583133312,2022,1159,1458,0
-8.0,-0.9045863721644452,-1.2613661006665495,0.3567797285021044,5.0744514106583125,-0.0297391304347826,-0.02786395922203802,-0.03716517106943601,0.04015838509316769,0.020150352176686814,0.039624213428269744,-0.00985845430289875,0.030493584399719387,-0.03552769070010453,0.01823055888919145,5.0744514106583125,0.0,-4.2,0.0,-6.666666666666666,104.01261752114867,104.91720389331311,93.10174514323346,94.36311124390001,10.910872377915211,10.554092649413107,73.79772727272727,68.72327586206896,0.492,0.5217391304347826,0.16427357079945104,0.19213753002148906,0.29038112522686027,0.3275462962962963,0.2855,0.2453416149068323,0.4748295752490823,0.4546792230723955,0.1979749753045769,0.15835076187630714,0.22985347985347984,0.2397119341563786,0.23649711588883063,0.20600353148911124,0.7575757575757576,0.7931034482758621,0.5405614011371226,0.5223308422479311,2022,1116,1308,1
8.0,0.9045863721644452,1.2613661006665495,-0.3567797285021044,-5.0744514106583125,0.0297391304347826,0.02786395922203802,0.03716517106943601,-0.04015838509316769,-0.020150352176686814,-0.039624213428269744,0.00985845430289875,-0.030493584399719387,0.03552769070010453,-0.01823055888919145,5.0744514106583125,0.0,4.2,0.0,6.666666666666666,104.91720389331311,104.01261752114867,94.36311124390001,93.10174514323346,10.554092649413107,10.910872377915211,68.72327586206896,73.79772727272727,0.5217391304347826,0.492,0.19213753002148906,0.16427357079945104,0.3275462962962963,0.29038112522686027,0.2453416149068323,0.2855,0.4546792230723955,0.4748295752490823,0.15835076187630714,0.1979749753045769,0.2397119341563786,0.22985347985347984,0.20600353148911124,0.23649711588883063,0.7931034482758621,0.7575757575757576,0.5223308422479311,0.5405614011371226,2022,1308,1116,0
-8.0,13.606901228300018,-6.552481241943113,20.15938247024313,2.0711206896551886,0.06816482127169232,-0.06246734149891334,-0.08265091221353904,-0.04862609535328799,-0.03338506400202851,-0.042700504149142504,-0.07877357353634898,-0.0763363886514965,0.21913236929922142,-0.03188773324384053,2.0711206896551886,0.09999999999999998,11.100000000000001,4.0,-6.25,117.75175968839935,104.14485846009933,87.44102345219005,93.99350469413316,30.310736236209294,10.151353765966164,74.65862068965518,72.58749999999999,0.5940949227373068,0.5259301014656145,0.1558003259324326,0.21826766743134593,0.2768878718535469,0.35953878406708595,0.217439293598234,0.266065388951522,0.4313304721030043,0.4647155361050328,0.15504054817908106,0.19774105232822356,0.20856102003642987,0.28733459357277885,0.15396995708154507,0.23030634573304157,0.896551724137931,0.6774193548387096,0.5363858068705917,0.5682735401144322,2022,1211,1272,1
8.0,-13.606901228300018,6.552481241943113,-20.15938247024313,-2.0711206896551886,-0.06816482127169232,0.06246734149891334,0.08265091221353904,0.04862609535328799,0.03338506400202851,0.042700504149142504,0.07877357353634898,0.0763363886514965,-0.21913236929922142,0.03188773324384053,2.0711206896551886,-0.09999999999999998,-11.100000000000001,-4.0,6.25,104.14485846009933,117.75175968839935,93.99350469413316,87.44102345219005,10.151353765966164,30.310736236209294,72.58749999999999,74.65862068965518,0.5259301014656145,0.5940949227373068,0.21826766743134593,0.1558003259324326,0.35953878406708595,0.2768878718535469,0.266065388951522,0.217439293598234,0.4647155361050328,0.4313304721030043,0.19774105232822356,0.15504054817908106,0.28733459357277885,0.20856102003642987,0.23030634573304157,0.15396995708154507,0.6774193548387096,0.896551724137931,0.5682735401144322,0.5363858068705917,2022,1272,1211,0
-8.0,11.276688777641738,1.195292626301395,10.081396151340343,1.5008801247771828,0.03197864531197858,-0.023070580408452196,0.05597347764034255,0.04834167500834166,0.020721326059541356,0.028661069113667365,0.0070338443342582435,0.0496393040557252,0.1568627450980392,0.04500930108325696,1.5008801247771828,0.10000000000000009,4.800000000000001,1.0,-4.083333333333333,110.80700008293938,99.53031130529764,95.88941884887174,94.69412622257035,14.91758123406764,4.836185082727297,70.99595588235294,69.49507575757576,0.5409876543209876,0.509009009009009,0.16961101434851122,0.19268159475696342,0.32159847764034255,0.265625,0.23753086419753086,0.1891891891891892,0.4693777560019598,0.44865642994241844,0.17009301315013503,0.14143194403646767,0.2636127917026793,0.2565789473684211,0.19647231749142577,0.14683301343570057,0.8235294117647058,0.6666666666666666,0.598542885543039,0.5535335844597821,2022,1242,1166,1
8.0,-11.276688777641738,-1.195292626301395,-10.081396151340343,-1.5008801247771828,-0.03197864531197858,0.023070580408452196,-0.05597347764034255,-0.04834167500834166,-0.020721326059541356,-0.028661069113667365,-0.0070338443342582435,-0.0496393040557252,-0.1568627450980392,-0.04500930108325696,1.5008801247771828,-0.10000000000000009,-4.800000000000001,-1.0,4.083333333333333,99.53031130529764,110.80700008293938,94.69412622257035,95.88941884887174,4.836185082727297,14.91758123406764,69.49507575757576,70.99595588235294,0.509009009009009,0.5409876543209876,0.19268159475696342,0.16961101434851122,0.265625,0.32159847764034255,0.1891891891891892,0.23753086419753086,0.44865642994241844,0.4693777560019598,0.14143194403646767,0.17009301315013503,0.2565789473684211,0.2636127917026793,0.14683301343570057,0.19647231749142577,0.6666666666666666,0.8235294117647058,0.5535335844597821,0.598542885543039,2022,1166,1242,0
8.0,2.61149221848396,13.09446451505292,-10.48297229656896,-1.9483015640273607,0.020109994411823262,-0.00730786738894762,-0.021223864500082346,0.005139718456989295,0.04153192241677772,-0.07679230583972488,-0.025295512035254625,-0.029131768212879966,-0.23949169110459434,0.01655403381433762,1.9483015640273607,-0.4,-6.999999999999999,1.0,-0.08333333333333348,107.1196224317195,104.50813021323555,102.31459612659424,89.22013161154132,4.805026305125267,15.287998601694227,68.23427419354839,70.18257575757575,0.5231326644370122,0.503022670025189,0.16276126376551023,0.17006913115445785,0.29360780065005415,0.3148316651501365,0.2157190635451505,0.2105793450881612,0.5033259423503326,0.46179401993355484,0.14076523382144543,0.2175575396611703,0.22280334728033474,0.24809885931558937,0.19401330376940132,0.22314507198228128,0.5483870967741935,0.7878787878787878,0.6051635274360477,0.5886094936217101,2022,1276,1397,1
-8.0,-2.61149221848396,-13.09446451505292,10.48297229656896,1.9483015640273607,-0.020109994411823262,0.00730786738894762,0.021223864500082346,-0.005139718456989295,-0.04153192241677772,0.07679230583972488,0.025295512035254625,0.029131768212879966,0.23949169110459434,-0.01655403381433762,1.9483015640273607,0.4,6.999999999999999,-1.0,0.08333333333333348,104.50813021323555,107.1196224317195,89.22013161154132,102.31459612659424,15.287998601694227,4.805026305125267,70.18257575757575,68.23427419354839,0.503022670025189,0.5231326644370122,0.17006913115445785,0.16276126376551023,0.3148316651501365,0.29360780065005415,0.2105793450881612,0.2157190635451505,0.46179401993355484,0.5033259423503326,0.2175575396611703,0.14076523382144543,0.24809885931558937,0.22280334728033474,0.22314507198228128,0.19401330376940132,0.7878787878787878,0.5483870967741935,0.5886094936217101,0.6051635274360477,2022,1397,1276,0
7.0,-0.8573424215978633,7.976888218923037,-8.8342306405209,2.036766098484847,-0.0081416735826626,-0.012871193629697048,-0.05868001325626149,0.029719071224223043,0.019702323794891508,-0.08239840895280823,-0.08481870235862951,-0.029877362890614267,-0.08522727272727271,-0.006267213104946712,2.036766098484847,0.10000000000000009,3.8000000000000003,1.0,-1.333333333333333,108.18011693433283,109.0374593559307,99.76922833749565,91.79234011857261,8.410888596837182,17.245119237358082,71.77348484848484,69.73671875,0.5206057596822244,0.528747433264887,0.15816795830117464,0.17103915193087169,0.28611369990680335,0.34479371316306484,0.22889771598808342,0.19917864476386038,0.4980487804878049,0.47834645669291337,0.13445874034499838,0.2168571492978066,0.18425760286225404,0.26907630522088355,0.15853658536585366,0.18841394825646793,0.7272727272727273,0.8125,0.545813953263221,0.5520811663681677,2022,1314,1124,1
-7.0,0.8573424215978633,-7.976888218923037,8.8342306405209,-2.036766098484847,0.0081416735826626,0.012871193629697048,0.05868001325626149,-0.029719071224223043,-0.019702323794891508,0.08239840895280823,0.08481870235862951,0.029877362890614267,0.08522727272727271,0.006267213104946712,2.036766098484847,-0.10000000000000009,-3.8000000000000003,-1.0,1.333333333333333,109.0374593559307,108.18011693433283,91.79234011857261,99.76922833749565,17.245119237358082,8.410888596837182,69.73671875,71.77348484848484,0.528747433264887,0.5206057596822244,0.17103915193087169,0.15816795830117464,0.34479371316306484,0.28611369990680335,0.19917864476386038,0.22889771598808342,0.47834645669291337,0.4980487804878049,0.2168571492978066,0.13445874034499838,0.26907630522088355,0.18425760286225404,0.18841394825646793,0.15853658536585366,0.8125,0.7272727272727273,0.5520811663681677,0.545813953263221,2022,1124,1314,0
-8.0,0.4288115207154988,-3.353178049454783,3.781989570170282,0.41458333333333997,-0.012557414610117279,0.0240755986297983,0.07982309591883452,0.0559448795888452,-0.03757413160900863,-0.030974079317468595,-0.009146088043051781,0.016467213245489137,0.17619047619047623,-0.008271375704021366,0.41458333333333997,0.0,0.2999999999999998,2.0,2.5,105.33779983861898,104.90898831790348,97.020598776382,100.37377682583679,8.317201062236975,4.5352114920666935,68.60958333333333,68.195,0.5026849642004774,0.5152423788105946,0.15991393011712352,0.13583833148732521,0.2852529601722282,0.20542986425339366,0.2798329355608592,0.223888055972014,0.46711259754738016,0.5046867291563888,0.14625493248379973,0.17722901180126832,0.2512613521695257,0.2604074402125775,0.18617614269788182,0.1697089294523927,0.8333333333333334,0.6571428571428571,0.5419696288111766,0.550241004515198,2022,1344,1350,1
